c11,c12,c22,p10_3,p20_3
-0.018669927381282835,-0.26927222761209224,-0.0293629090308095,-1.816046893222849,4.903666869722451
-0.020659670148919562,-0.2669530357382118,-0.03482298229048815,-1.6791003386053964,4.766409080205386
0.027129892268560645,-0.2565802201771809,-0.0025355177388013852,-1.9310741760581458,4.957749469133215
0.04569724807667188,-0.2733122656792658,-0.016123459814706035,-2.2301662739868022,4.913285675431138
0.04875941571437615,-0.26304223730894805,0.003578284847553798,-2.11695393076566,4.982710036389867
0.047577502664686716,-0.26209447999969665,-0.010012576039443508,-2.135148641615447,4.915821090632413
0.023925092597379956,-0.2638116262761913,-0.006269991177981117,-1.961772324493009,4.944053254923464
0.023210076258332903,-0.265680082372093,-0.02744891398797596,-1.9892156139935329,4.794678275374016
0.03200431668989439,-0.2642287401431099,-0.013775739945800305,-2.034507718567351,4.881145573844848
-0.07458026159516438,-0.26897496005422694,-0.01922560450734363,-1.3359332264585344,5.063904458123596
0.006860449155749382,-0.27063625034788885,-0.017437006988012455,-1.9478308942455573,4.944573538921222
0.05529497470482588,-0.25664107903706856,-0.0023491621550096923,-2.1100748942410257,4.897178146944219
-0.009058218511431166,-0.260556599996045,-0.02046356171406008,-1.7620636137179135,4.894281412662836
0.03071974118138528,-0.2626520085484871,-0.00661077993651385,-2.00987942267466,4.944439008304054
-0.12778536111916336,-0.27227116020018255,-0.050067458076140735,-1.1593079721542296,4.934163262910645
0.05092248594877415,-0.2671010379871915,-0.0011402971272616996,-2.1540783792254397,4.992284059126561
0.040203036770385586,-0.25823381282104896,-0.0038242067041727185,-2.0568370306745334,4.926777595982618
-0.07043987657162369,-0.2717537388882629,-0.057892857433130954,-1.5149279663949666,4.7473969599181896
-0.12486571675549042,-0.2860799367977711,-0.07215146860311954,-1.2536359003111195,4.799276898787459
0.029697350278827125,-0.264485100184349,0.0039771006480599155,-1.9977951041116433,5.063596565602826
-0.03695602446709671,-0.27908675097810676,-0.033857638585298964,-1.7070918931450458,4.8937681981033565
-0.07760607836819662,-0.26994006614310884,-0.014041330677091313,-1.341738047404752,5.1466919810985985
-0.07291791825337514,-0.27004143899165206,-0.03423051024645815,-1.3935515410442632,4.919549492902341
0.008415450963686738,-0.26918803093612476,-0.0023092671826504185,-1.9106522094764702,5.046335887751593
-0.0478369471964262,-0.2705291516756928,-0.03780006768486832,-1.6078047331600211,4.87962904057659
-0.009489503222363284,-0.2596636423723335,-0.01338505458524801,-1.7376291365520682,4.938248719812341
